date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:31:18	91386/91386	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:26:46%20GMT	http://bucketadmin.themebucket.net/assets/morris-chart/raphael-min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/morris-chart/raphael-min.js	(from http://bucketadmin.themebucket.net/)
09:31:18	60593/60593	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:26:46%20GMT	http://bucketadmin.themebucket.net/assets/morris-chart/morris.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/morris-chart/morris.js	(from http://bucketadmin.themebucket.net/)
09:31:18	114166/114166	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:28:23%20GMT	http://bucketadmin.themebucket.net/assets/jvector-map/jquery-jvectormap-us-lcc-en.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jvector-map/jquery-jvectormap-us-lcc-en.js	(from http://bucketadmin.themebucket.net/)
09:31:21	119052/119052	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:27:22%20GMT	http://bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.js	(from http://bucketadmin.themebucket.net/)
09:31:22	3930/3930	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:27:24%20GMT	http://bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.tooltip.min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.tooltip.min.js	(from http://bucketadmin.themebucket.net/)
09:31:22	2504/2504	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:27:19%20GMT	http://bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.resize.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.resize.js	(from http://bucketadmin.themebucket.net/)
09:31:22	29095/29095	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:27:24%20GMT	http://bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.pie.resize.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.pie.resize.js	(from http://bucketadmin.themebucket.net/)
09:31:22	1685/1685	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:27:22%20GMT	http://bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.animator.min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.animator.min.js	(from http://bucketadmin.themebucket.net/)
09:31:22	14286/14286	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:27:22%20GMT	http://bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.growraf.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/flot-chart/jquery.flot.growraf.js	(from http://bucketadmin.themebucket.net/)
09:31:23	11118/11118	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:32:47%20GMT	http://bucketadmin.themebucket.net/js/dashboard.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/js/dashboard.js	(from http://bucketadmin.themebucket.net/)
09:31:23	2266/2266	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:32:46%20GMT	http://bucketadmin.themebucket.net/js/custom-select/jquery.customSelect.min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/js/custom-select/jquery.customSelect.min.js	(from http://bucketadmin.themebucket.net/)
09:31:23	10485/10485	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:32:47%20GMT	http://bucketadmin.themebucket.net/js/scripts.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/js/scripts.js	(from http://bucketadmin.themebucket.net/)
09:31:26	20290/20290	---M--	200	added ('OK')	application/octet-stream	date:Sun,%2009%20Feb%202014%2013:07:20%20GMT	http://bucketadmin.themebucket.net/bs3/fonts/glyphicons-halflings-regular.eot	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/bs3/fonts/glyphicons-halflings-regular.eot	(from http://bucketadmin.themebucket.net/bs3/css/bootstrap.min.css)
09:31:27	23292/23292	---M--	200	added ('OK')	application/octet-stream	date:Sun,%2009%20Feb%202014%2013:07:20%20GMT	http://bucketadmin.themebucket.net/bs3/fonts/glyphicons-halflings-regular.woff	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/bs3/fonts/glyphicons-halflings-regular.woff	(from http://bucketadmin.themebucket.net/bs3/css/bootstrap.min.css)
09:31:29	20290/20290	---M--	200	added ('OK')	application/octet-stream	date:Sun,%2009%20Feb%202014%2013:07:20%20GMT	http://bucketadmin.themebucket.net/bs3/fonts/glyphicons-halflings-regular.eot?	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/bs3/fonts/glyphicons-halflings-regulard41d.eot	(from http://bucketadmin.themebucket.net/bs3/css/bootstrap.min.css)
09:31:31	62850/62850	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2009%20Feb%202014%2013:07:20%20GMT	http://bucketadmin.themebucket.net/bs3/fonts/glyphicons-halflings-regular.svg	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/bs3/fonts/glyphicons-halflings-regular.svg	(from http://bucketadmin.themebucket.net/bs3/css/bootstrap.min.css)
09:31:31	1738/1738	---M--	200	added ('OK')	image/gif	date:Wed,%2005%20Feb%202014%2006:28:33%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/animated-overlay.gif	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/animated-overlay.gif	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:32	41236/41236	---M--	200	added ('OK')	application/octet-stream	date:Sun,%2009%20Feb%202014%2013:07:20%20GMT	http://bucketadmin.themebucket.net/bs3/fonts/glyphicons-halflings-regular.ttf	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/bs3/fonts/glyphicons-halflings-regular.ttf	(from http://bucketadmin.themebucket.net/bs3/css/bootstrap.min.css)
09:31:32	278/278	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:32%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_highlight-soft_100_eeeeee_1x100.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_highlight-soft_100_eeeeee_1x100.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:33	5815/5815	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:31%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_gloss-wave_35_f6a828_500x100.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_gloss-wave_35_f6a828_500x100.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:34	262/262	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:34%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_glass_100_f6f6f6_1x400.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_glass_100_f6f6f6_1x400.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:36	348/348	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:32%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_glass_100_fdf5ce_1x400.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_glass_100_fdf5ce_1x400.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:37	207/207	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:34%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_glass_65_ffffff_1x400.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_glass_65_ffffff_1x400.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:38	328/328	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:33%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_highlight-soft_75_ffe45c_1x100.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_highlight-soft_75_ffe45c_1x100.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:38	418/418	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:32%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_diagonals-thick_18_b81900_40x40.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_diagonals-thick_18_b81900_40x40.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:39	6922/6922	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:33%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-icons_222222_256x240.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-icons_222222_256x240.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:40	6299/6299	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:34%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-icons_ffffff_256x240.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-icons_ffffff_256x240.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:40	4549/4549	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:34%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-icons_ef8c08_256x240.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-icons_ef8c08_256x240.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:41	4549/4549	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:35%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-icons_228ef1_256x240.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-icons_228ef1_256x240.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:42	4549/4549	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:33%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-icons_ffd27a_256x240.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-icons_ffd27a_256x240.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:43	312/312	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:32%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_diagonals-thick_20_666666_40x40.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_diagonals-thick_20_666666_40x40.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:44	205/205	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:28:33%20GMT	http://bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_flat_10_000000_40x100.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/jquery-ui/images/ui-bg_flat_10_000000_40x100.png	(from http://bucketadmin.themebucket.net/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css)
09:31:48	38205/38205	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2005%20Feb%202014%2006:28:48%20GMT	http://bucketadmin.themebucket.net/assets/font-awesome/fonts/fontawesome-webfont.eot?v=4.0.3	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/font-awesome/fonts/fontawesome-webfontba72.eot	(from http://bucketadmin.themebucket.net/assets/font-awesome/css/font-awesome.css)
09:31:53	202148/202148	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2005%20Feb%202014%2006:28:47%20GMT	http://bucketadmin.themebucket.net/assets/font-awesome/fonts/fontawesome-webfont.svg?v=4.0.3	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/font-awesome/fonts/fontawesome-webfontba72.svg	(from http://bucketadmin.themebucket.net/assets/font-awesome/css/font-awesome.css)
09:31:54	38205/38205	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2005%20Feb%202014%2006:28:48%20GMT	http://bucketadmin.themebucket.net/assets/font-awesome/fonts/fontawesome-webfont.eot?	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://bucketadmin.themebucket.net/assets/font-awesome/css/font-awesome.css)
09:31:55	1240/1240	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:29:16%20GMT	http://bucketadmin.themebucket.net/assets/css3clock/images/sechand.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/css3clock/images/sechand.png	(from http://bucketadmin.themebucket.net/assets/css3clock/css/style.css)
09:31:55	8904/8904	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:29:16%20GMT	http://bucketadmin.themebucket.net/assets/css3clock/images/clockface.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/css3clock/images/clockface.png	(from http://bucketadmin.themebucket.net/assets/css3clock/css/style.css)
09:31:55	2870/2870	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:29:16%20GMT	http://bucketadmin.themebucket.net/assets/css3clock/images/minhand.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/css3clock/images/minhand.png	(from http://bucketadmin.themebucket.net/assets/css3clock/css/style.css)
09:31:56	27402/27402	---M--	200	added ('OK')	text/css	date:Wed,%2005%20Feb%202014%2006:31:49%20GMT	http://bucketadmin.themebucket.net/css/bucket-ico-fonts.css	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/css/bucket-ico-fonts.css	(from http://bucketadmin.themebucket.net/css/style.css)
09:31:57	2938/2938	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:29:16%20GMT	http://bucketadmin.themebucket.net/assets/css3clock/images/hourhand.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/css3clock/images/hourhand.png	(from http://bucketadmin.themebucket.net/assets/css3clock/css/style.css)
09:31:57	1001/1001	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:32:36%20GMT	http://bucketadmin.themebucket.net/images/nav-expand.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/images/nav-expand.png	(from http://bucketadmin.themebucket.net/css/style.css)
09:31:58	44432/44432	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2005%20Feb%202014%2006:28:48%20GMT	http://bucketadmin.themebucket.net/assets/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/font-awesome/fonts/fontawesome-webfontba72.woff	(from http://bucketadmin.themebucket.net/assets/font-awesome/css/font-awesome.css)
09:31:58	979/979	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:32:37%20GMT	http://bucketadmin.themebucket.net/images/acc-expand.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/images/acc-expand.png	(from http://bucketadmin.themebucket.net/css/style.css)
09:31:59	287/287	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:32:39%20GMT	http://bucketadmin.themebucket.net/images/top-arrow.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/images/top-arrow.png	(from http://bucketadmin.themebucket.net/css/style.css)
09:31:59	1165/1165	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:32:39%20GMT	http://bucketadmin.themebucket.net/images/search-icon.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/images/search-icon.png	(from http://bucketadmin.themebucket.net/css/style.css)
09:32:00	80652/80652	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2005%20Feb%202014%2006:28:47%20GMT	http://bucketadmin.themebucket.net/assets/font-awesome/fonts/fontawesome-webfont.ttf?v=4.0.3	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/assets/font-awesome/fonts/fontawesome-webfontba72.ttf	(from http://bucketadmin.themebucket.net/assets/font-awesome/css/font-awesome.css)
09:32:00	1342/1342	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:32:39%20GMT	http://bucketadmin.themebucket.net/images/twitter_corner_blue.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/images/twitter_corner_blue.png	(from http://bucketadmin.themebucket.net/css/style.css)
09:32:01	1312/1312	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:32:35%20GMT	http://bucketadmin.themebucket.net/images/twitter_corner_black.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/images/twitter_corner_black.png	(from http://bucketadmin.themebucket.net/css/style.css)
09:32:01	47/47	---M--	200	added ('OK')	image/gif	date:Wed,%2005%20Feb%202014%2006:32:35%20GMT	http://bucketadmin.themebucket.net/images/customSelect-arrow.gif	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/images/customSelect-arrow.gif	(from http://bucketadmin.themebucket.net/css/style.css)
09:32:05	4885/4885	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Feb%202014%2006:32:48%20GMT	http://bucketadmin.themebucket.net/js/hover-down/hover-dropdown.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/js/hover-down/hover-dropdown.js	(from http://bucketadmin.themebucket.net/horizontal_menu.html)
09:32:07	609/609	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202014%2006:32:39%20GMT	http://bucketadmin.themebucket.net/images/flags/us.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/images/flags/us.png	(from http://bucketadmin.themebucket.net/language_switch.html)
