date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:34:01	9886/9886	---M--	200	added ('OK')	image/jpeg	etag:%222ff477a-269e-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/team-img-4.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/team-img-4.jpg	(from http://html.crunchpress.net/kc/kc_fullview/about.html)
17:34:03	17988/17988	---M--	200	added ('OK')	image/jpeg	etag:%222ff468f-4644-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/errore-banner.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/errore-banner.jpg	(from http://html.crunchpress.net/kc/kc_fullview/404.html)
17:34:04	7409/7409	---M--	200	added ('OK')	image/png	etag:%222ff4742-1cf1-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/error-page-img.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/error-page-img.png	(from http://html.crunchpress.net/kc/kc_fullview/404.html)
17:34:04	2657/2657	---M--	200	added ('OK')	image/jpeg	etag:%222ff46ee-a61-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/faq-chef.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/faq-chef.jpg	(from http://html.crunchpress.net/kc/kc_fullview/faq.html)
17:34:04	2027/2027	---M--	200	added ('OK')	image/jpeg	etag:%222ff46a2-7eb-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/rate-star.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/rate-star.jpg	(from http://html.crunchpress.net/kc/kc_fullview/faq.html)
17:34:05	5866/5866	---M--	200	added ('OK')	image/jpeg	etag:%222ff46f1-16ea-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/testimonial-page-img1.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/testimonial-page-img1.jpg	(from http://html.crunchpress.net/kc/kc_fullview/testimonial.html)
17:34:06	6987/6987	---M--	200	added ('OK')	image/jpeg	etag:%222ff47a7-1b4b-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/testimonial-page-img5.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/testimonial-page-img5.jpg	(from http://html.crunchpress.net/kc/kc_fullview/testimonial.html)
17:34:07	5919/5919	---M--	200	added ('OK')	image/jpeg	etag:%222ff470f-171f-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/testimonial-page-img2.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/testimonial-page-img2.jpg	(from http://html.crunchpress.net/kc/kc_fullview/testimonial.html)
17:34:07	6264/6264	---M--	200	added ('OK')	image/jpeg	etag:%222ff47a1-1878-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/testimonial-page-img3.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/testimonial-page-img3.jpg	(from http://html.crunchpress.net/kc/kc_fullview/testimonial.html)
17:34:08	6814/6814	---M--	200	added ('OK')	image/jpeg	etag:%222ff4764-1a9e-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/testimonial-page-img4.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/testimonial-page-img4.jpg	(from http://html.crunchpress.net/kc/kc_fullview/testimonial.html)
17:34:09	8581/8581	---M--	200	added ('OK')	image/gif	etag:%222ff47c1-2185-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/css/images/bx_loader.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/images/bx_loader.gif	(from http://html.crunchpress.net/kc/kc_fullview/css/jquery.bxslider.css)
17:34:10	824/824	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2002%20Jan%202014%2010:34:09%20GMT	http://html.crunchpress.net/kc/kc_fullview/images/border.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/border.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:10	824/824	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2002%20Jan%202014%2010:34:09%20GMT	http://html.crunchpress.net/kc/kc_fullview/images/progress-img.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/progress-img.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:10	824/824	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2002%20Jan%202014%2010:34:09%20GMT	http://html.crunchpress.net/kc/kc_fullview/img/glyphicons-halflings.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/img/glyphicons-halflings.html	(from http://html.crunchpress.net/kc/kc_fullview/css/bootstrap.css)
17:34:10	824/824	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2002%20Jan%202014%2010:34:10%20GMT	http://html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon.eot	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon.html	(from http://html.crunchpress.net/kc/kc_fullview/css/flexslider.css)
17:34:11	1242/1242	---M--	200	added ('OK')	image/gif	etag:%222ff46af-4da-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/boxed-body-bg.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/boxed-body-bg.gif	(from http://html.crunchpress.net/kc/kc_fullview/css/boxed.css)
17:34:12	1267/1267	---M--	200	added ('OK')	image/jpeg	etag:%222ff4706-4f3-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/dark-body-bg.jpg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/dark-body-bg.jpg	(from http://html.crunchpress.net/kc/kc_fullview/css/dark-theme.css)
17:34:12	1244/1244	---M--	200	added ('OK')	image/gif	etag:%222ff4695-4dc-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/banner-cap-bg.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/banner-cap-bg.gif	(from http://html.crunchpress.net/kc/kc_fullview/css/dark-theme.css)
17:34:13	1240/1240	---M--	200	added ('OK')	image/gif	etag:%222ff4776-4d8-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/accordion-bg.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/accordion-bg.gif	(from http://html.crunchpress.net/kc/kc_fullview/css/dark-theme.css)
17:34:13	1360/1360	---M--	200	added ('OK')	image/png	etag:%222ff4696-550-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/dark-quote-icon.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/dark-quote-icon.png	(from http://html.crunchpress.net/kc/kc_fullview/css/dark-theme.css)
17:34:14	1241/1241	---M--	200	added ('OK')	image/gif	etag:%222ff473b-4d9-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/reviw-bg.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/reviw-bg.gif	(from http://html.crunchpress.net/kc/kc_fullview/css/dark-theme.css)
17:34:15	1081/1081	---M--	200	added ('OK')	image/png	etag:%222ff476e-439-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/blog-line2.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/blog-line2.png	(from http://html.crunchpress.net/kc/kc_fullview/css/dark-theme.css)
17:34:15	1388/1388	---M--	200	added ('OK')	image/png	etag:%222ff474a-56c-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/dark-plus-icon.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/dark-plus-icon.png	(from http://html.crunchpress.net/kc/kc_fullview/css/dark-theme.css)
17:34:16	0/-1	---M--	204	error ('No%20Content')	text/html	date:Thu,%2002%20Jan%202014%2010:34:15%20GMT	http://m.addthisedge.com/live/t00/oh.gif?	E:/Study/Capstone/Template/Template/m.addthisedge.com/live/t00/ohd41d.html	(from http://s7.addthis.com/js/300/addthis_widget.js)
17:34:16	824/824	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2002%20Jan%202014%2010:34:15%20GMT	http://html.crunchpress.net/kc/kc_fullview/www.addthis.com/	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/www.addthis.com/index.html	(from http://s7.addthis.com/js/300/addthis_widget.js)
17:34:16	6682/6682	---M--	200	added ('OK')	image/png	etag:%222ff46da-1a1a-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/sprite.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/sprite.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:17	1097/1097	---M--	200	added ('OK')	image/png	etag:%222ff46db-449-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/sprite_x.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/sprite_x.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:17	1162/1162	---M--	200	added ('OK')	image/png	etag:%222ff46d9-48a-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/sprite_y.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/sprite_y.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:18	1358/1358	---M--	200	added ('OK')	image/png	etag:%222ff46d6-54e-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/sprite_next.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/sprite_next.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:18	1376/1376	---M--	200	added ('OK')	image/png	etag:%222ff46d7-560-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/sprite_prev.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/sprite_prev.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:19	1537/1537	---M--	200	added ('OK')	image/png	etag:%222ff46dc-601-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/default_thumb.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/default_thumb.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:20	6331/6331	---M--	200	added ('OK')	image/gif	etag:%222ff46d8-18bb-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/loader.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/default/loader.gif	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:20	4099/4099	---M--	200	added ('OK')	image/png	etag:%222ff46cc-1003-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_rounded/sprite.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_rounded/sprite.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:21	1411/1411	---M--	200	added ('OK')	image/png	etag:%222ff46cb-583-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_rounded/btnNext.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_rounded/btnNext.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:21	1442/1442	---M--	200	added ('OK')	image/png	etag:%222ff46cd-5a2-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_rounded/btnPrevious.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_rounded/btnPrevious.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:22	2545/2545	---M--	200	added ('OK')	image/gif	etag:%222ff46ca-9f1-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_rounded/loader.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_rounded/loader.gif	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:24	4076/4076	---M--	200	added ('OK')	image/png	etag:%222ff46c5-fec-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_rounded/sprite.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_rounded/sprite.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:24	130/130	---M--	200	added ('OK')	image/png	etag:%222ff46c7-82-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_rounded/contentPattern.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_rounded/contentPattern.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:24	1411/1411	---M--	200	added ('OK')	image/png	etag:%222ff46c4-583-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_rounded/btnNext.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_rounded/btnNext.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:25	1442/1442	---M--	200	added ('OK')	image/png	etag:%222ff46c6-5a2-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_rounded/btnPrevious.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_rounded/btnPrevious.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:26	2545/2545	---M--	200	added ('OK')	image/gif	etag:%222ff46c3-9f1-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_rounded/loader.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_rounded/loader.gif	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:27	2545/2545	---M--	200	added ('OK')	image/gif	etag:%222ff46d0-9f1-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_square/loader.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_square/loader.gif	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:27	3507/3507	---M--	200	added ('OK')	image/png	etag:%222ff46d2-db3-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_square/sprite.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_square/sprite.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:27	1411/1411	---M--	200	added ('OK')	image/png	etag:%222ff46d1-583-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_square/btnNext.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_square/btnNext.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:28	1442/1442	---M--	200	added ('OK')	image/png	etag:%222ff46d3-5a2-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_square/btnPrevious.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/dark_square/btnPrevious.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:29	3507/3507	---M--	200	added ('OK')	image/png	etag:%222ff46bf-db3-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_square/sprite.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_square/sprite.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:29	1411/1411	---M--	200	added ('OK')	image/png	etag:%222ff46be-583-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_square/btnNext.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_square/btnNext.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:29	1442/1442	---M--	200	added ('OK')	image/png	etag:%222ff46c0-5a2-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_square/btnPrevious.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/light_square/btnPrevious.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:30	4227/4227	---M--	200	added ('OK')	image/png	etag:%222ff46e2-1083-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/sprite.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/sprite.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:31	142/142	---M--	200	added ('OK')	image/png	etag:%222ff46e6-8e-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/contentPatternTop.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/contentPatternTop.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:31	137/137	---M--	200	added ('OK')	image/png	etag:%222ff46df-89-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/contentPatternLeft.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/contentPatternLeft.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:32	136/136	---M--	200	added ('OK')	image/png	etag:%222ff46e3-88-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/contentPatternRight.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/contentPatternRight.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:32	2545/2545	---M--	200	added ('OK')	image/gif	etag:%222ff46e0-9f1-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/loader.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/loader.gif	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:33	845/845	---M--	200	added ('OK')	image/png	etag:%222ff46e1-34d-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/btnNext.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/btnNext.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:33	828/828	---M--	200	added ('OK')	image/png	etag:%222ff46e5-33c-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/btnPrevious.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/btnPrevious.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:34	142/142	---M--	200	added ('OK')	image/png	etag:%222ff46e4-8e-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/contentPatternBottom.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/contentPatternBottom.png	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:34	227/227	---M--	200	added ('OK')	image/gif	etag:%222ff46de-e3-4ec4b93e7ffc0%22	http://html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/default_thumbnail.gif	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/prettyPhoto/facebook/default_thumbnail.gif	(from http://html.crunchpress.net/kc/kc_fullview/css/prettyph.css)
17:34:34	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/images/progress-active.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/progress-active.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:34	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/images/progress-active2.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/progress-active2.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:34	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/images/progress-active3.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/progress-active3.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:34	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/images/progress-active4.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/progress-active4.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:34	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/img/glyphicons-halflings-white.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/img/glyphicons-halflings-white.html	(from http://html.crunchpress.net/kc/kc_fullview/css/bootstrap.css)
17:34:35	824/824	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2002%20Jan%202014%2010:34:34%20GMT	http://html.crunchpress.net/kc/kc_fullview/images/progress-img.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/progress-img.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon.eot?	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icond41d.html	(from http://html.crunchpress.net/kc/kc_fullview/css/flexslider.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon.woff	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon-2.html	(from http://html.crunchpress.net/kc/kc_fullview/css/flexslider.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon.ttf	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon-3.html	(from http://html.crunchpress.net/kc/kc_fullview/css/flexslider.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon.svg	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon-4.html	(from http://html.crunchpress.net/kc/kc_fullview/css/flexslider.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/css/mCSB_buttons.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/mCSB_buttons.html	(from http://html.crunchpress.net/kc/kc_fullview/css/jquery.mCustomScrollbar.css)
17:34:35	824/824	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2002%20Jan%202014%2010:34:35%20GMT	http://html.crunchpress.net/kc/kc_fullview/images/border.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/border.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:35	824/824	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2002%20Jan%202014%2010:34:35%20GMT	http://html.crunchpress.net/kc/kc_fullview/img/glyphicons-halflings.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/img/glyphicons-halflings.html	(from http://html.crunchpress.net/kc/kc_fullview/css/bootstrap.css)
17:34:35	824/824	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2002%20Jan%202014%2010:34:35%20GMT	http://html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon.eot	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon.html	(from http://html.crunchpress.net/kc/kc_fullview/css/flexslider.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/images/progress-active.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/progress-active.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/images/progress-active2.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/progress-active2.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/images/progress-active3.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/progress-active3.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/images/progress-active4.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/images/progress-active4.html	(from http://html.crunchpress.net/kc/kc_fullview/css/custom.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/img/glyphicons-halflings-white.png	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/img/glyphicons-halflings-white.html	(from http://html.crunchpress.net/kc/kc_fullview/css/bootstrap.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon.eot?	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icond41d.html	(from http://html.crunchpress.net/kc/kc_fullview/css/flexslider.css)
17:34:35	0/-1	---M--	500	error ('')			http://html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon.woff	E:/Study/Capstone/Template/Template/html.crunchpress.net/kc/kc_fullview/css/fonts/flexslider-icon-2.html	(from http://html.crunchpress.net/kc/kc_fullview/css/flexslider.css)
